	id	ancestor_id	is_root
490	UBERON:0008969	UBERON:0010313	False
491	UBERON:0008969	UBERON:0008281	False
492	UBERON:0001754	UBERON:0011825	False
493	UBERON:0001754	UBERON:0010313	False
494	UBERON:0001754	UBERON:0001091	False
495	UBERON:0011825	UBERON:0011821	False
496	UBERON:0001763	UBERON:0005856	False
497	UBERON:0001763	UBERON:0007213	False
498	UBERON:0001763	UBERON:0008281	False
499	UBERON:0001091	UBERON:0003913	False
500	UBERON:0001091	UBERON:0004121	False
501	UBERON:0001091	UBERON:0010314	False
502	UBERON:0000423	UBERON:0010243	False
503	UBERON:0000423	UBERON:0001820	False
504	UBERON:0000423	UBERON:0001003	False
505	UBERON:0001820	UBERON:0019319	False
506	UBERON:0001820	UBERON:0007771	False
507	UBERON:0001820	UBERON:0001003	False
508	UBERON:0010243	UBERON:0002365	False
509	UBERON:0001003	UBERON:3000961	False
510	UBERON:0001003	UBERON:0007376	False
511	UBERON:0001003	UBERON:0002097	False
512	UBERON:0001750	UBERON:0000467	False
513	UBERON:0001750	UBERON:0004121	False
514	UBERON:0001750	UBERON:0010409	False
515	UBERON:0001750	UBERON:0035639	False
516	UBERON:0001750	UBERON:0000019	False
517	UBERON:0000467	UBERON:0000061	False
518	UBERON:0000467	UBERON:0000468	False
519	UBERON:0000076	UBERON:0005291	False
520	UBERON:0000076	UBERON:0000490	False
521	UBERON:0000076	UBERON:0000924	False
522	UBERON:0035639	UBERON:0000477	False
523	UBERON:0035639	UBERON:0004088	False
524	UBERON:0000420	UBERON:0000488	False
525	UBERON:0000488	UBERON:0000483	False
526	UBERON:0001748	UBERON:0003893	False
527	UBERON:0001748	UBERON:0001132	False
528	UBERON:0003893	UBERON:0000158	False
529	UBERON:0001132	UBERON:0002368	False
530	UBERON:0011822	UBERON:0011821	False
531	UBERON:0011822	UBERON:0011823	False
532	UBERON:0000416	UBERON:0000464	False
533	UBERON:0000416	UBERON:0010743	False
534	UBERON:0002362	UBERON:0000391	False
535	UBERON:0002363	UBERON:0002360	False
536	UBERON:0010743	UBERON:0034925	False
537	UBERON:0000415	UBERON:0035965	False
538	UBERON:0000415	UBERON:0001637	False
539	UBERON:0035965	UBERON:0000060	False
540	UBERON:0035965	UBERON:0004120	False
541	UBERON:0035965	UBERON:0001981	False
542	UBERON:0001637	UBERON:0003509	False
543	UBERON:0001749	UBERON:0000353	False
544	UBERON:0001749	UBERON:0001132	False
545	UBERON:0000353	UBERON:0000064	False
546	UBERON:0000414	UBERON:0002365	False
547	UBERON:0000912	UBERON:0006314	False
548	UBERON:0000912	UBERON:0000456	False
549	UBERON:0001744	UBERON:0034769	False
550	UBERON:0001744	UBERON:0002465	False
551	UBERON:0034769	UBERON:0015757	False
552	UBERON:0002465	UBERON:0000467	False
553	UBERON:0002465	UBERON:0002193	False
554	UBERON:0002465	UBERON:0002405	False
555	UBERON:0001745	UBERON:0000444	False
556	UBERON:0000444	UBERON:0001744	False
557	UBERON:0010754	UBERON:0001744	False
558	UBERON:0010754	UBERON:0001745	False
559	UBERON:0010422	UBERON:0000444	False
560	UBERON:0001746	UBERON:0003893	False
561	UBERON:0001746	UBERON:0004119	False
562	UBERON:0001746	UBERON:0002046	False
563	UBERON:0002046	UBERON:0004119	False
564	UBERON:0002046	UBERON:0002368	False
565	UBERON:0002046	UBERON:0010314	False
566	UBERON:0001747	UBERON:0004119	False
567	UBERON:0001747	UBERON:0000353	False
568	UBERON:0001747	UBERON:0010314	False
569	UBERON:0001747	UBERON:0002046	False
570	UBERON:0013721	UBERON:0006674	False
571	UBERON:0013720	UBERON:0013718	False
572	UBERON:0013720	UBERON:0004121	False
573	UBERON:0013720	UBERON:0005156	False
574	UBERON:0013720	UBERON:0004120	False
575	UBERON:0013720	UBERON:0004085	False
576	UBERON:0004085	UBERON:0004084	False
577	UBERON:0004085	UBERON:0004120	False
578	UBERON:0005867	UBERON:0012314	False
579	UBERON:0005867	UBERON:0000166	False
580	UBERON:0003278	UBERON:0010912	False
581	UBERON:0003278	UBERON:0010313	False
582	UBERON:0003278	UBERON:0001708	False
583	UBERON:0003278	UBERON:0001710	False
584	UBERON:0011595	UBERON:0000475	False
585	UBERON:0011595	UBERON:0010314	False
586	UBERON:0011595	UBERON:0000165	False
587	UBERON:0001705	UBERON:0009564	False
588	UBERON:0001705	UBERON:0001003	False
589	UBERON:0009564	UBERON:0004121	False
590	UBERON:0009564	UBERON:0013703	False
591	UBERON:0009564	UBERON:0001003	False
592	UBERON:0009564	UBERON:0009551	False
593	UBERON:0011272	UBERON:0010371	False
594	UBERON:0011272	UBERON:0000490	False
595	UBERON:0011272	UBERON:0002199	False
596	UBERON:0001706	UBERON:0003037	False
597	UBERON:0001706	UBERON:0010313	False
598	UBERON:0001706	UBERON:0011241	False
599	UBERON:0001706	UBERON:0006813	False
600	UBERON:0003037	UBERON:0000061	False
601	UBERON:0009714	UBERON:0009292	False
602	UBERON:0000004	UBERON:0010314	False
603	UBERON:0000004	UBERON:0004121	False
604	UBERON:0000004	UBERON:0002268	False
605	UBERON:0000004	UBERON:0001456	False
606	UBERON:0006813	UBERON:0000075	False
607	UBERON:0006813	UBERON:0010912	False
608	UBERON:0006813	UBERON:0010313	False
609	UBERON:0006813	UBERON:0003113	False
610	UBERON:0006813	UBERON:0011156	False
611	UBERON:0006813	UBERON:0000004	False
612	UBERON:0011241	UBERON:0034921	False
613	UBERON:0011241	UBERON:0003112	False
614	UBERON:0005870	UBERON:0016566	False
615	UBERON:0005870	UBERON:0000004	False
616	UBERON:0005870	UBERON:0000922	False
617	UBERON:0015788	UBERON:0015787	False
618	UBERON:0015788	UBERON:0004121	False
619	UBERON:0015788	UBERON:0000004	False
620	UBERON:0001700	UBERON:0001800	False
621	UBERON:0001700	UBERON:0010313	False
622	UBERON:0001700	UBERON:0009127	False
623	UBERON:0009127	UBERON:0001714	False
624	UBERON:0009127	UBERON:0004121	False
625	UBERON:0001800	UBERON:0000045	False
626	UBERON:0001647	UBERON:0001785	False
627	UBERON:0001647	UBERON:0001033	False
628	UBERON:0010258	UBERON:0007213	False
629	UBERON:0009124	UBERON:0003078	False
630	UBERON:0012175	UBERON:0001714	False
631	UBERON:0012175	UBERON:0010313	False
632	UBERON:0005565	UBERON:0007530	False
