	id	ancestor_id	is_root
28206	PR:000000033	CHEBI:36080	False
28207	PR:000000033	PR:000000001	False
28208	UBERON:0002195	UBERON:0000440	False
28209	UBERON:0002195	UBERON:0000029	False
28210	UBERON:0000007	UBERON:0010133	False
28211	UBERON:0000007	UBERON:0003296	False
28212	UBERON:0000007	UBERON:0010314	False
28213	UBERON:0000007	UBERON:0001894	False
28214	PATO:0001297	PATO:0001294	False
28215	PATO:0001294	PATO:0001292	False
28216	UBERON:0002197	UBERON:0010134	False
28217	UBERON:0002197	UBERON:0003296	False
28218	UBERON:0002197	UBERON:0002198	False
28219	UBERON:0003296	UBERON:0002530	False
28220	UBERON:0003296	UBERON:0004121	False
28221	UBERON:0003296	UBERON:0001894	False
28222	UBERON:0002198	UBERON:0010134	False
28223	UBERON:0002198	UBERON:0003296	False
28224	UBERON:0002198	UBERON:0000007	False
28225	UBERON:0002190	UBERON:0001013	False
28226	UBERON:0002190	UBERON:0004120	False
28227	UBERON:0002190	UBERON:0002072	False
28228	UBERON:0002191	UBERON:0002616	False
28229	UBERON:0002191	UBERON:0010314	False
28230	UBERON:0002191	UBERON:0002421	False
28231	UBERON:0002421	UBERON:0002616	False
28232	UBERON:0002421	UBERON:0010314	False
28233	UBERON:0002421	UBERON:0000203	False
28234	UBERON:0002421	UBERON:0000956	False
28235	PATO:0001296	PATO:0001300	False
28236	UBERON:0002192	UBERON:0000464	False
28237	UBERON:0002192	UBERON:0005358	False
28238	NBO:0000043	NBO:0000280	False
28239	NBO:0000280	NBO:0000011	False
28240	GO:0014047	GO:0046717	False
28241	GO:0014047	GO:0006835	False
28242	GO:0014047	GO:0006865	False
28243	GO:0014047	GO:0032940	False
28244	GO:0006865	GO:0071705	False
28245	GO:0006865	GO:0046942	False
28246	GO:0006835	GO:0046942	False
28247	PATO:0001292	PATO:0001291	False
28248	GO:0014044	GO:0021782	False
28249	GO:0014044	GO:0014037	False
28250	PATO:0001739	PATO:0001018	False
28251	GO:0014045	GO:0060856	False
28252	GO:0014045	GO:0061028	False
28253	GO:0014045	GO:0007417	False
28254	GO:0060856	GO:0048468	False
28255	PATO:0001290	PATO:0000018	False
28256	PATO:0000018	PATO:0001296	False
28257	NBO:0000037	NBO:0000036	False
28258	NBO:0000036	NBO:0000035	False
28259	GO:0002093	GO:0048667	False
28260	GO:0002093	GO:0048598	False
28261	GO:0002093	GO:0042472	False
28262	GO:0002093	GO:0060117	False
28263	NBO:0000034	NBO:0000010	False
28264	NBO:0000035	NBO:0000313	True
28265	NBO:0000030	NBO:0000644	False
28266	NBO:0000032	NBO:0000009	False
28267	GO:0014055	GO:0007269	False
28268	GO:0014055	GO:0061526	False
